"lot_id","timestamp","price","time","diff"
"BHMBCCMKT01","04-11-2016 11:00:33","15.633622183708837","1751902216346","1"
"BHMBCCMKT01","18-10-2016 09:28:22","12.347140381282495","1751902216346","1"
"BHMBCCMKT01","22-10-2016 09:59:44","12.681629116117852","1751902216346","1"
"BHMBCCMKT01","28-10-2016 13:02:43","18.32625649913345","1751902216346","1"
"BHMBCCMKT01","06-10-2016 12:30:24","18.44627383015598","1751902216346","1"
"BHMBCCMKT01","11-10-2016 11:30:59","16.524436741767765","1751902216346","1"
"BHMBCCMKT01","29-10-2016 08:26:46","11.521317157712305","1751902216346","1"
"BHMBCCMKT01","09-12-2016 10:29:29","13.938128249566724","1751902216346","1"
"BHMBCCMKT01","16-11-2016 10:00:54","12.914471403812824","1751902216346","1"
"BHMBCCMKT01","13-12-2016 09:02:55","12.221490467937608","1751902216346","1"
"BHMBCCMKT01","30-10-2016 15:00:00","17.190121317157715","1751902216346","1"
"BHMBCCMKT01","12-12-2016 13:29:50","18.15944540727903","1751902216346","1"
"BHMBCCMKT01","09-10-2016 16:03:43","17.385788561525132","1751902216346","1"
"BHMBCCMKT01","02-11-2016 14:56:19","14.681455805892547","1751902216346","1"
"BHMBCCMKT01","30-11-2016 09:28:40","12.406152512998268","1751902216346","1"
"BHMBCCMKT01","23-10-2016 08:26:51","14.753986135181975","1751902216346","1"
"BHMBCCMKT01","06-12-2016 07:56:10","11.423830155979202","1751902216346","1"
"BHMBCCMKT01","08-10-2016 15:30:39","14.02954939341421","1751902216346","1"
"BHMBCCMKT01","14-11-2016 13:00:38","17.35311958405546","1751902216346","1"
"BHMBCCMKT01","10-11-2016 08:00:12","11.477989601386483","1751902216346","1"
"BHMBCCMKT01","18-11-2016 11:34:08","15.726776429809359","1751902216346","1"
"BHMBCCMKT01","10-12-2016 16:25:40","13.759878682842288","1751902216346","1"
"BHMBCCMKT01","04-10-2016 12:29:45","18.876256499133447","1751902216346","1"
"BHMBCCMKT01","05-10-2016 10:04:15","13.146967071057192","1751902216346","1"
"BHMBCCMKT01","04-10-2016 09:32:46","13.131802426343153","1751902216346","1"
"BHMBCCMKT01","18-12-2016 15:30:24","18.28474870017331","1751902216346","1"
"BHMBCCMKT01","13-11-2016 08:27:31","15.601993067590989","1751902216346","1"
"BHMBCCMKT01","26-10-2016 12:26:27","18.194107452339686","1751902216346","1"
"BHMBCCMKT01","27-11-2016 13:08:25","20.0","1751902216346","1"
"BHMBCCMKT01","08-12-2016 14:26:29","14.974610051993068","1751902216346","1"
"BHMBCCMKT01","26-10-2016 09:59:25","12.933968804159445","1751902216346","1"
"BHMBCCMKT01","18-10-2016 13:28:57","18.041767764298093","1751902216346","1"
"BHMBCCMKT01","11-11-2016 11:27:18","15.713778162911611","1751902216346","1"
"BHMBCCMKT01","05-11-2016 11:26:38","15.826429809358753","1751902216346","1"
"BHMBCCMKT01","12-12-2016 12:29:50","17.911785095320624","1751902216346","1"
"BHMBCCMKT01","14-11-2016 09:00:38","11.740987868284229","1751902216346","1"
"BHMBCCMKT01","18-11-2016 13:01:10","18.185441941074526","1751902216346","1"
"BHMBCCMKT01","09-10-2016 10:30:43","17.188648180242634","1751902216346","1"
"BHMBCCMKT01","04-10-2016 16:04:12","12.500953206239167","1751902216346","1"
"BHMBCCMKT01","17-10-2016 15:31:21","13.162131715771231","1751902216346","1"
"BHMBCCMKT01","03-11-2016 11:00:24","15.700779896013866","1751902216346","1"
"BHMBCCMKT01","07-12-2016 08:55:20","11.243327556325823","1751902216346","1"
"BHMBCCMKT01","02-11-2016 11:30:19","15.661785095320624","1751902216346","1"
"BHMBCCMKT01","30-11-2016 08:28:35","10.701993067590987","1751902216346","1"
"BHMBCCMKT01","28-10-2016 10:56:43","14.774610051993067","1751902216346","1"
"BHMBCCMKT01","04-10-2016 07:59:42","12.28214904679376","1751902216346","1"
"BHMBCCMKT01","15-12-2016 11:26:03","18.900779896013866","1751902216346","1"
"BHMBCCMKT01","28-11-2016 13:02:26","18.23526863084922","1751902216346","1"
"BHMBCCMKT01","27-11-2016 13:32:24","20.0","1751902216346","1"
"BHMBCCMKT01","22-11-2016 12:31:37","19.00259965337955","1751902216346","1"
"BHMBCCMKT01","09-11-2016 13:00:08","18.12261698440208","1751902216346","1"
"BHMBCCMKT01","07-11-2016 09:59:50","12.888474870017333","1751902216346","1"
"BHMBCCMKT01","14-10-2016 12:27:06","18.211438474870015","1751902216346","1"
"BHMBCCMKT01","25-10-2016 12:29:21","19.90641247833622","1751902216346","1"
"BHMBCCMKT01","12-10-2016 11:31:05","17.277296360485266","1751902216346","1"
"BHMBCCMKT01","07-12-2016 07:59:16","11.423830155979202","1751902216346","1"
"BHMBCCMKT01","08-12-2016 09:59:28","13.077642980935876","1751902216346","1"
"BHMBCCMKT01","26-10-2016 10:26:30","13.170797227036395","1751902216346","1"
"BHMBCCMKT01","05-11-2016 10:59:39","15.28526863084922","1751902216346","1"
"BHMBCCMKT01","04-10-2016 14:02:47","15.065597920277298","1751902216346","1"
"BHMBCCMKT01","21-11-2016 12:31:29","17.8446273830156","1751902216346","1"
"BHMBCCMKT01","19-11-2016 10:58:15","20.0","1751902216346","1"
"BHMBCCMKT01","31-10-2016 11:26:04","17.63561525129983","1751902216346","1"
"BHMBCCMKT01","08-12-2016 13:25:28","18.96793760831889","1751902216346","1"
"BHMBCCMKT01","15-12-2016 15:26:03","12.470623916811093","1751902216346","1"
"BHMBCCMKT01","29-11-2016 13:28:30","18.19627383015598","1751902216346","1"
"BHMBCCMKT01","27-10-2016 15:26:33","14.219757365684575","1751902216346","1"
"BHMBCCMKT01","18-10-2016 12:01:59","19.000433275563257","1751902216346","1"
"BHMBCCMKT01","01-12-2016 08:58:41","13.367157712305026","1751902216346","1"
"BHMBCCMKT01","30-11-2016 12:28:37","18.70944540727903","1751902216346","1"
"BHMBCCMKT01","27-11-2016 12:01:25","20.0","1751902216346","1"
"BHMBCCMKT01","13-11-2016 13:33:34","20.0","1751902216346","1"
"BHMBCCMKT01","27-10-2016 08:32:33","11.77998266897747","1751902216346","1"
"BHMBCCMKT01","30-11-2016 10:01:40","13.075476603119585","1751902216346","1"
"BHMBCCMKT01","23-10-2016 16:26:57","16.474956672443675","1751902216346","1"
"BHMBCCMKT01","04-11-2016 15:00:30","12.48795493934142","1751902216346","1"
"BHMBCCMKT01","09-12-2016 10:56:33","14.898786828422876","1751902216346","1"
"BHMBCCMKT01","07-10-2016 13:30:29","18.185441941074526","1751902216346","1"
"BHMBCCMKT01","08-12-2016 16:32:27","12.627469670710571","1751902216346","1"
"BHMBCCMKT01","13-11-2016 11:00:32","18.699480069324093","1751902216346","1"
"BHMBCCMKT01","09-12-2016 09:55:30","13.092807625649915","1751902216346","1"
"BHMBCCMKT01","23-10-2016 08:59:50","15.310485268630849","1751902216346","1"
"BHMBCCMKT01","22-11-2016 13:31:38","18.256932409012133","1751902216346","1"
"BHMBCCMKT01","30-10-2016 08:59:52","16.3974870017331","1751902216346","1"
"BHMBCCMKT01","21-11-2016 15:57:30","13.251473136915077","1751902216346","1"
"BHMBCCMKT01","18-11-2016 08:27:05","11.280155979202773","1751902216346","1"
"BHMBCCMKT01","29-11-2016 07:55:29","12.193327556325823","1751902216346","1"
"BHMBCCMKT01","06-11-2016 08:00:42","14.97582322357019","1751902216346","1"
"BHMBCCMKT01","24-10-2016 11:03:03","15.59679376083189","1751902216346","1"
"BHMBCCMKT01","13-12-2016 09:29:54","12.277816291161178","1751902216346","1"
"BHMBCCMKT01","26-11-2016 09:01:01","13.027816291161178","1751902216346","1"
"BHMBCCMKT01","18-12-2016 16:30:25","16.59627383015598","1751902216346","1"
"BHMBCCMKT01","13-11-2016 16:27:34","16.438128249566724","1751902216346","1"
"BHMBCCMKT01","16-11-2016 12:27:54","18.12261698440208","1751902216346","1"
"BHMBCCMKT01","11-12-2016 09:59:44","14.673830155979202","1751902216346","1"
"BHMBCCMKT01","04-11-2016 08:00:29","11.503986135181975","1751902216346","1"
"BHMBCCMKT01","08-11-2016 09:59:56","12.392634315424612","1751902216346","1"
"BHMBCCMKT01","01-11-2016 14:26:10","14.481109185441941","1751902216346","1"
"BHMBCCMKT01","24-10-2016 13:56:01","15.774436741767763","1751902216346","1"
"BHMBCCMKT01","08-12-2016 08:26:27","11.43682842287695","1751902216346","1"
"BHMBCCMKT01","11-12-2016 10:59:45","17.977642980935876","1751902216346","1"
"BHMBCCMKT01","05-10-2016 13:30:19","17.387781629116116","1751902216346","1"
"BHMBCCMKT01","17-11-2016 11:04:02","16.244280762564994","1751902216346","1"
"BHMBCCMKT01","01-11-2016 13:00:12","18.826429809358753","1751902216346","1"
"BHMBCCMKT01","25-11-2016 12:34:55","20.0","1751902216346","1"
"BHMBCCMKT01","19-10-2016 12:25:00","18.12045060658579","1751902216346","1"
"BHMBCCMKT01","10-11-2016 11:27:14","15.702946273830156","1751902216346","1"
"BHMBCCMKT01","30-10-2016 07:59:55","15.49315424610052","1751902216346","1"
"BHMBCCMKT01","15-10-2016 09:01:09","13.066811091854419","1751902216346","1"
"BHMBCCMKT01","08-11-2016 11:59:58","16.361265164644717","1751902216346","1"
"BHMBCCMKT01","10-12-2016 13:56:35","17.03570190641248","1751902216346","1"
"BHMBCCMKT01","13-10-2016 09:31:01","12.910138648180244","1751902216346","1"
"BHMBCCMKT01","19-11-2016 12:04:16","20.0","1751902216346","1"
"BHMBCCMKT01","27-11-2016 16:32:24","16.581109185441942","1751902216346","1"
"BHMBCCMKT01","10-10-2016 13:04:49","17.931282495667244","1751902216346","1"
"BHMBCCMKT01","22-10-2016 14:59:48","16.018544194107452","1751902216346","1"
"BHMBCCMKT01","10-10-2016 08:04:47","12.066984402079724","1751902216346","1"
"BHMBCCMKT01","08-11-2016 15:33:57","14.111958405545927","1751902216346","1"
"BHMBCCMKT01","25-10-2016 10:29:19","13.274783362218372","1751902216346","1"
"BHMBCCMKT01","12-10-2016 08:04:00","12.26048526863085","1751902216346","1"
"BHMBCCMKT01","24-10-2016 14:56:02","14.802772963604854","1751902216346","1"
"BHMBCCMKT01","08-11-2016 08:26:55","11.477989601386483","1751902216346","1"
"BHMBCCMKT01","18-10-2016 15:55:00","13.472790294627384","1751902216346","1"
"BHMBCCMKT01","05-12-2016 10:29:08","13.63847487001733","1751902216346","1"
"BHMBCCMKT01","12-10-2016 12:31:05","18.092287694974004","1751902216346","1"
"BHMBCCMKT01","17-12-2016 12:26:17","19.230069324090124","1751902216346","1"
"BHMBCCMKT01","22-10-2016 11:59:46","19.06542461005199","1751902216346","1"
"BHMBCCMKT01","14-11-2016 08:00:37","11.467157712305024","1751902216346","1"
"BHMBCCMKT01","23-11-2016 08:30:41","11.462824956672444","1751902216346","1"
"BHMBCCMKT01","22-11-2016 16:30:38","13.16429809358752","1751902216346","1"
"BHMBCCMKT01","12-10-2016 14:03:59","16.411785095320624","1751902216346","1"
"BHMBCCMKT01","07-11-2016 12:26:50","18.096620450606586","1751902216346","1"
"BHMBCCMKT01","07-10-2016 13:04:28","18.18327556325823","1751902216346","1"
"BHMBCCMKT01","22-10-2016 07:59:45","12.273483535528595","1751902216346","1"
"BHMBCCMKT01","25-11-2016 12:00:56","20.0","1751902216346","1"
"BHMBCCMKT01","22-10-2016 10:26:47","13.98795493934142","1751902216346","1"
"BHMBCCMKT01","10-10-2016 16:30:49","13.146967071057192","1751902216346","1"
"BHMBCCMKT01","06-12-2016 12:29:11","18.81993067590988","1751902216346","1"
"BHMBCCMKT01","01-11-2016 09:00:08","12.29948006932409","1751902216346","1"
"BHMBCCMKT01","15-11-2016 08:30:47","11.482322357019063","1751902216346","1"
"BHMBCCMKT01","17-12-2016 09:26:17","13.227642980935874","1751902216346","1"
"BHMBCCMKT01","07-11-2016 08:00:52","12.464991334488735","1751902216346","1"
"BHMBCCMKT01","01-11-2016 16:00:09","12.481455805892548","1751902216346","1"
"BHMBCCMKT01","13-11-2016 10:00:31","16.21932409012132","1751902216346","1"
"BHMBCCMKT01","10-12-2016 10:29:38","14.00745233968804","1751902216346","1"
"BHMBCCMKT01","02-11-2016 16:03:20","12.420797227036395","1751902216346","1"
"BHMBCCMKT01","06-11-2016 16:26:45","14.731629116117851","1751902216346","1"
"BHMBCCMKT01","24-11-2016 10:27:47","12.98379549393414","1751902216346","1"
"BHMBCCMKT01","27-10-2016 13:32:35","18.337088388214905","1751902216346","1"
"BHMBCCMKT01","02-12-2016 12:28:52","18.924610051993067","1751902216346","1"
"BHMBCCMKT01","05-12-2016 11:02:06","14.794800693240902","1751902216346","1"
"BHMBCCMKT01","28-11-2016 08:32:24","12.210658578856153","1751902216346","1"
"BHMBCCMKT01","10-10-2016 14:30:49","14.133622183708837","1751902216346","1"
"BHMBCCMKT01","18-12-2016 09:30:21","13.91733102253033","1751902216346","1"
"BHMBCCMKT01","12-11-2016 16:00:24","13.955545927209705","1751902216346","1"
"BHMBCCMKT01","07-12-2016 11:59:20","15.683448873483536","1751902216346","1"
"BHMBCCMKT01","08-11-2016 08:59:56","12.399653379549394","1751902216346","1"
"BHMBCCMKT01","09-12-2016 13:02:32","18.004939341421142","1751902216346","1"
"BHMBCCMKT01","03-11-2016 10:00:22","13.15779896013865","1751902216346","1"
"BHMBCCMKT01","16-10-2016 12:27:14","20.0","1751902216346","1"
"BHMBCCMKT01","29-11-2016 12:28:36","18.746273830155978","1751902216346","1"
"BHMBCCMKT01","25-10-2016 12:02:23","19.37824956672444","1751902216346","1"
"BHMBCCMKT01","27-11-2016 14:02:23","19.208578856152513","1751902216346","1"
"BHMBCCMKT01","13-11-2016 12:00:34","20.0","1751902216346","1"
"BHMBCCMKT01","14-10-2016 09:01:08","12.295147313691508","1751902216346","1"
"BHMBCCMKT01","07-12-2016 13:26:23","18.146447140381284","1751902216346","1"
"BHMBCCMKT01","09-10-2016 11:04:44","19.516637781629118","1751902216346","1"
"BHMBCCMKT01","14-12-2016 11:30:01","15.622790294627382","1751902216346","1"
"BHMBCCMKT01","31-10-2016 12:00:04","18.178942807625653","1751902216346","1"
"BHMBCCMKT01","18-11-2016 15:01:07","13.263951473136915","1751902216346","1"
"BHMBCCMKT01","18-12-2016 13:30:26","20.0","1751902216346","1"
"BHMBCCMKT01","29-10-2016 15:59:51","13.803379549393412","1751902216346","1"
"BHMBCCMKT01","31-10-2016 09:26:03","13.049306759098787","1751902216346","1"
"BHMBCCMKT01","17-11-2016 13:31:03","18.959272097053727","1751902216346","1"
"BHMBCCMKT01","14-11-2016 08:33:40","11.477989601386483","1751902216346","1"
"BHMBCCMKT01","13-12-2016 08:29:53","11.443327556325825","1751902216346","1"
"BHMBCCMKT01","09-10-2016 14:03:42","19.25060658578856","1751902216346","1"
"BHMBCCMKT01","11-11-2016 13:34:21","17.359618717504333","1751902216346","1"
"BHMBCCMKT01","13-12-2016 11:29:55","15.500779896013865","1751902216346","1"
"BHMBCCMKT01","19-11-2016 10:04:14","18.129289428076255","1751902216346","1"
"BHMBCCMKT01","06-12-2016 14:02:16","15.250606585788562","1751902216346","1"
"BHMBCCMKT01","13-11-2016 14:00:35","18.826603119584057","1751902216346","1"
"BHMBCCMKT01","23-10-2016 09:26:51","15.308318890814558","1751902216346","1"
"BHMBCCMKT01","31-10-2016 15:27:04","13.205459272097054","1751902216346","1"
"BHMBCCMKT01","30-10-2016 13:59:59","20.0","1751902216346","1"
"BHMBCCMKT01","13-11-2016 11:27:32","20.0","1751902216346","1"
"BHMBCCMKT01","23-10-2016 11:59:50","20.0","1751902216346","1"
"BHMBCCMKT01","06-12-2016 10:29:11","13.90996533795494","1751902216346","1"
"BHMBCCMKT01","13-10-2016 13:31:08","18.189774696707104","1751902216346","1"
"BHMBCCMKT01","14-10-2016 13:27:07","18.185441941074526","1751902216346","1"
"BHMBCCMKT01","16-11-2016 09:27:53","12.288648180242634","1751902216346","1"
"BHMBCCMKT01","06-12-2016 11:29:14","15.776603119584056","1751902216346","1"
"BHMBCCMKT01","22-11-2016 15:31:37","12.496620450606585","1751902216346","1"
"BHMBCCMKT01","15-12-2016 09:30:04","12.286481802426344","1751902216346","1"
"BHMBCCMKT01","14-11-2016 14:33:40","14.822963604852685","1751902216346","1"
"BHMBCCMKT01","28-10-2016 15:02:43","13.310918544194106","1751902216346","1"
"BHMBCCMKT01","02-11-2016 12:30:20","18.698613518197575","1751902216346","1"
"BHMBCCMKT01","02-12-2016 15:58:52","13.183795493934142","1751902216346","1"
"BHMBCCMKT01","16-11-2016 13:27:55","15.705112651646447","1751902216346","1"
"BHMBCCMKT01","24-11-2016 13:04:50","18.248266897746966","1751902216346","1"
"BHMBCCMKT01","18-10-2016 11:27:56","16.543934142114388","1751902216346","1"
"BHMBCCMKT01","24-11-2016 15:31:49","13.490121317157712","1751902216346","1"
"BHMBCCMKT01","20-11-2016 15:27:24","17.74792027729636","1751902216346","1"
"BHMBCCMKT01","06-10-2016 08:57:22","11.551646447140381","1751902216346","1"
"BHMBCCMKT01","06-12-2016 08:29:11","10.923830155979202","1751902216346","1"
"BHMBCCMKT01","09-10-2016 12:30:41","20.0","1751902216346","1"
"BHMBCCMKT01","06-10-2016 12:04:24","18.18110918544194","1751902216346","1"
"BHMBCCMKT01","15-10-2016 12:01:12","19.097920277296364","1751902216346","1"
"BHMBCCMKT01","11-12-2016 12:32:41","20.0","1751902216346","1"
"BHMBCCMKT01","17-10-2016 12:31:21","18.83362218370884","1751902216346","1"
"BHMBCCMKT01","15-12-2016 10:30:07","14.09679376083189","1751902216346","1"
"BHMBCCMKT01","07-12-2016 11:25:22","17.324956672443676","1751902216346","1"
"BHMBCCMKT01","14-11-2016 10:00:37","13.334142114384749","1751902216346","1"
"BHMBCCMKT01","13-10-2016 15:31:08","13.011958405545927","1751902216346","1"
"BHMBCCMKT01","07-10-2016 14:30:32","14.942114384748699","1751902216346","1"
"BHMBCCMKT01","23-11-2016 15:04:43","13.172963604852686","1751902216346","1"
"BHMBCCMKT01","25-11-2016 16:00:59","13.621923743500865","1751902216346","1"
"BHMBCCMKT01","19-11-2016 14:31:17","20.0","1751902216346","1"
"BHMBCCMKT01","10-11-2016 09:00:09","12.256152512998266","1751902216346","1"
"BHMBCCMKT01","15-11-2016 14:30:48","14.26793760831889","1751902216346","1"
"BHMBCCMKT01","19-10-2016 10:59:00","14.68795493934142","1751902216346","1"
"BHMBCCMKT01","11-10-2016 15:03:58","13.061785095320623","1751902216346","1"
"BHMBCCMKT01","17-11-2016 08:04:02","12.223656845753899","1751902216346","1"
"BHMBCCMKT01","23-11-2016 11:31:44","15.429289428076256","1751902216346","1"
"BHMBCCMKT01","16-12-2016 13:56:11","14.944280762564992","1751902216346","1"
"BHMBCCMKT01","17-12-2016 10:33:17","14.170450606585788","1751902216346","1"
"BHMBCCMKT01","25-11-2016 14:34:59","15.869064124783364","1751902216346","1"
"BHMBCCMKT01","12-10-2016 10:01:04","13.864471403812825","1751902216346","1"
"BHMBCCMKT01","19-11-2016 09:31:13","16.370970537261698","1751902216346","1"
"BHMBCCMKT01","04-10-2016 11:25:47","16.58509532062392","1751902216346","1"
"BHMBCCMKT01","29-11-2016 09:28:32","11.51481802426343","1751902216346","1"
"BHMBCCMKT01","16-12-2016 12:56:12","18.87261698440208","1751902216346","1"
"BHMBCCMKT01","21-11-2016 15:31:28","13.362305025996534","1751902216346","1"
"BHMBCCMKT01","10-11-2016 10:27:10","13.172963604852686","1751902216346","1"
"BHMBCCMKT01","04-11-2016 14:26:30","14.911785095320624","1751902216346","1"
"BHMBCCMKT01","10-11-2016 10:00:12","12.901473136915078","1751902216346","1"
"BHMBCCMKT01","27-11-2016 09:32:21","14.701993067590989","1751902216346","1"
"BHMBCCMKT01","25-11-2016 15:00:56","13.638734835355287","1751902216346","1"
"BHMBCCMKT01","08-11-2016 14:26:58","14.224610051993068","1751902216346","1"
"BHMBCCMKT01","13-10-2016 11:31:06","15.576603119584057","1751902216346","1"
"BHMBCCMKT01","17-11-2016 14:04:03","14.968110918544193","1751902216346","1"
"BHMBCCMKT01","18-11-2016 10:27:05","13.990121317157712","1751902216346","1"
"BHMBCCMKT01","11-11-2016 11:00:18","16.666117850953206","1751902216346","1"
"BHMBCCMKT01","09-11-2016 13:27:04","18.37261698440208","1751902216346","1"
"BHMBCCMKT01","18-12-2016 12:56:26","20.0","1751902216346","1"
"BHMBCCMKT01","03-11-2016 16:03:28","11.659965337954938","1751902216346","1"
"BHMBCCMKT01","08-10-2016 10:57:34","15.03310225303293","1751902216346","1"
"BHMBCCMKT01","27-11-2016 11:01:24","19.512305025996536","1751902216346","1"
"BHMBCCMKT01","08-12-2016 12:25:24","18.474436741767764","1751902216346","1"
"BHMBCCMKT01","11-10-2016 14:04:00","15.000606585788564","1751902216346","1"
"BHMBCCMKT01","31-10-2016 13:26:01","18.185441941074526","1751902216346","1"
"BHMBCCMKT01","24-11-2016 10:01:47","13.88830155979203","1751902216346","1"
"BHMBCCMKT01","12-12-2016 16:29:51","12.35580589254766","1751902216346","1"
"BHMBCCMKT01","10-12-2016 12:02:38","19.136915077989602","1751902216346","1"
"BHMBCCMKT01","28-11-2016 16:02:30","12.433795493934143","1751902216346","1"
"BHMBCCMKT01","29-11-2016 11:55:30","16.465944540727904","1751902216346","1"
"BHMBCCMKT01","06-10-2016 13:30:21","18.200606585788563","1751902216346","1"
"BHMBCCMKT01","04-10-2016 08:25:42","12.438648180242634","1751902216346","1"
"BHMBCCMKT01","10-11-2016 12:00:10","17.985441941074527","1751902216346","1"
"BHMBCCMKT01","19-12-2016 09:30:30","12.386655112651646","1751902216346","1"
"BHMBCCMKT01","24-11-2016 16:31:53","12.440294627383015","1751902216346","1"
"BHMBCCMKT01","09-10-2016 14:30:42","19.002772963604855","1751902216346","1"
"BHMBCCMKT01","11-10-2016 08:30:54","12.088648180242634","1751902216346","1"
"BHMBCCMKT01","11-10-2016 14:30:56","14.013778162911612","1751902216346","1"
"BHMBCCMKT01","10-11-2016 15:00:13","13.250953206239169","1751902216346","1"
"BHMBCCMKT01","22-10-2016 16:26:47","13.886568457538996","1751902216346","1"
"BHMBCCMKT01","01-12-2016 08:05:40","12.597660311958405","1751902216346","1"
"BHMBCCMKT01","06-11-2016 13:06:45","19.485615251299826","1751902216346","1"
"BHMBCCMKT01","25-10-2016 11:29:22","15.8394280762565","1751902216346","1"
"BHMBCCMKT01","30-10-2016 15:32:59","15.718457538994802","1751902216346","1"
"BHMBCCMKT01","07-11-2016 10:59:51","14.857625649913345","1751902216346","1"
"BHMBCCMKT01","15-11-2016 15:57:49","13.194627383015598","1751902216346","1"
"BHMBCCMKT01","03-11-2016 13:59:26","15.705112651646447","1751902216346","1"
"BHMBCCMKT01","04-10-2016 08:59:42","12.323310225303292","1751902216346","1"
"BHMBCCMKT01","06-12-2016 10:02:12","13.229809358752167","1751902216346","1"
"BHMBCCMKT01","01-11-2016 09:26:12","11.597140381282497","1751902216346","1"
"BHMBCCMKT01","17-10-2016 08:01:16","13.008318890814557","1751902216346","1"
"BHMBCCMKT01","15-10-2016 10:01:12","13.983622183708839","1751902216346","1"
"BHMBCCMKT01","10-12-2016 14:25:37","15.561698440207973","1751902216346","1"
"BHMBCCMKT01","11-12-2016 14:32:44","20.0","1751902216346","1"
"BHMBCCMKT01","06-12-2016 11:56:16","16.039601386481802","1751902216346","1"
"BHMBCCMKT01","06-11-2016 11:26:44","18.757972270363954","1751902216346","1"
"BHMBCCMKT01","07-12-2016 13:59:22","15.926949740034662","1751902216346","1"
"BHMBCCMKT01","27-11-2016 15:01:22","16.58258232235702","1751902216346","1"
"BHMBCCMKT01","08-12-2016 09:26:27","11.495320623916811","1751902216346","1"
"BHMBCCMKT01","10-12-2016 15:59:39","13.881369150779896","1751902216346","1"
"BHMBCCMKT01","30-11-2016 13:28:41","18.185441941074526","1751902216346","1"
"BHMBCCMKT01","26-10-2016 08:32:27","13.036481802426342","1751902216346","1"
"BHMBCCMKT01","28-11-2016 09:02:28","12.221490467937608","1751902216346","1"
"BHMBCCMKT01","14-12-2016 08:03:01","11.580329289428075","1751902216346","1"
"BHMBCCMKT01","02-12-2016 09:28:50","12.275649913344889","1751902216346","1"
"BHMBCCMKT01","21-11-2016 11:57:30","15.56429809358752","1751902216346","1"
"BHMBCCMKT01","09-11-2016 12:27:05","18.096620450606586","1751902216346","1"
"BHMBCCMKT01","26-11-2016 08:28:01","12.238821490467938","1751902216346","1"
"BHMBCCMKT01","16-11-2016 11:27:51","15.65311958405546","1751902216346","1"
"BHMBCCMKT01","11-11-2016 10:27:18","13.218457538994802","1751902216346","1"
"BHMBCCMKT01","17-10-2016 11:31:18","15.63145580589255","1751902216346","1"
"BHMBCCMKT01","10-10-2016 12:30:48","17.92045060658579","1751902216346","1"
"BHMBCCMKT01","09-12-2016 14:56:31","14.983275563258232","1751902216346","1"
"BHMBCCMKT01","06-10-2016 10:30:20","16.596620450606586","1751902216346","1"
"BHMBCCMKT01","19-10-2016 10:25:04","13.742461005199306","1751902216346","1"
"BHMBCCMKT01","12-12-2016 11:55:49","15.890121317157712","1751902216346","1"
"BHMBCCMKT01","06-12-2016 13:29:16","17.74610051993068","1751902216346","1"
"BHMBCCMKT01","16-10-2016 08:27:13","14.753986135181975","1751902216346","1"
"BHMBCCMKT01","29-10-2016 07:59:48","12.410485268630849","1751902216346","1"
"BHMBCCMKT01","15-10-2016 08:34:10","11.536481802426344","1751902216346","1"
"BHMBCCMKT01","09-10-2016 08:30:45","15.490987868284227","1751902216346","1"
"BHMBCCMKT01","15-11-2016 15:03:48","13.268284228769499","1751902216346","1"
"BHMBCCMKT01","14-10-2016 10:01:11","13.440294627383016","1751902216346","1"
"BHMBCCMKT01","04-11-2016 13:59:31","17.387781629116116","1751902216346","1"
"BHMBCCMKT01","27-10-2016 11:32:32","15.709445407279027","1751902216346","1"
"BHMBCCMKT01","27-11-2016 12:32:25","20.0","1751902216346","1"
